customer_id,age,tenure,monthly_charges,total_charges,num_logins_last_30d,support_tickets_last_12m,churn,avg_charge_per_month,inactive_flag,contract_type_yearly,payment_method_boleto,payment_method_credit_card,gender_M
4380,55,39,143.031364808882,5581.692412853286,46,3,0,143.1203182782894,0,1,1,0,0
4381,18,21,138.7458281869646,2858.904587930615,49,4,0,136.13831371098166,0,1,0,0,0
4382,42,32,174.66350344970152,5587.834759700508,31,5,0,174.61983624064086,0,1,0,1,1
4383,55,29,138.84003337360417,3969.185897469966,39,6,0,136.86847922310227,0,1,1,0,1
4384,30,16,192.4056242887252,3110.667856869652,15,5,0,194.41674105435325,0,1,0,1,0
4385,40,41,97.15769633516332,4024.810694685316,22,0,0,98.1661145045199,0,1,0,1,1
4386,55,33,109.68821096072004,3618.513594776293,40,5,0,109.65192711443312,0,0,1,0,0
4387,59,4,196.6511999754375,800.187470051388,21,3,1,200.046867512847,0,0,1,0,1
4388,62,30,66.12863650576672,2071.465300706222,37,4,0,69.04884335687407,0,0,0,0,1
4389,40,23,169.38572797944192,3887.991593907558,42,3,0,169.0431127785895,0,1,0,0,1
4390,38,47,51.73530719906604,2384.3465408535594,46,3,0,50.73077746496935,0,0,0,0,0
4391,37,19,122.97698741050284,2365.522522596443,14,2,0,124.5011853998128,0,0,0,1,1
4392,52,57,73.01035060530117,4104.957296213899,23,3,0,72.01679467041929,0,1,0,0,0
4393,39,37,139.82925555920974,5163.154007527113,19,7,1,139.54470290613818,0,0,0,1,1
4394,38,8,169.7254954561742,1327.8544613452175,25,2,1,165.9818076681522,0,0,1,0,1
4395,26,24,54.95634535260309,1283.861296802031,37,7,0,53.49422070008462,0,1,1,0,0
4396,42,53,74.56590898876179,3939.4887966221495,16,4,0,74.32997729475754,0,0,0,1,0
4397,30,16,101.39155717428535,1667.25948109927,11,6,1,104.20371756870438,0,0,0,0,1
4398,45,42,88.3698448783511,3766.816924306956,13,1,0,89.68611724540372,0,0,0,1,1
4399,64,47,107.48298347093828,5098.010516288632,38,2,0,108.46830885720493,0,1,0,1,1
4400,58,41,192.78024497261777,7920.807748333749,49,9,0,193.190432886189,0,0,0,0,0
4401,42,6,65.18091911603608,378.1996866268337,5,8,1,63.03328110447228,0,0,1,0,1
4402,68,23,113.49231629986582,2492.432025126916,48,0,1,108.36660978812678,0,0,1,0,1
4403,68,21,118.56370574113744,2508.22087022775,1,9,0,119.43908905846428,0,0,0,1,1
4404,41,21,92.0513077743744,1819.1108770239184,26,8,1,86.62432747732944,0,0,1,0,0
4405,57,52,91.77598365313546,4676.182786139393,6,1,0,89.92659204114217,0,0,0,0,1
4406,35,1,157.2128242623981,149.12944147305075,47,2,1,149.12944147305075,0,1,0,0,0
4407,63,32,142.6765763976474,4578.879306956242,38,1,0,143.08997834238255,0,1,0,0,1
4408,37,58,171.92480295997296,9949.084326486967,17,8,0,171.5359366635684,0,0,1,0,1
4409,31,52,110.76098337170782,5836.347692758505,34,8,0,112.23745562997125,0,0,0,0,1
4410,24,36,141.00665404695096,5099.344628566159,42,7,0,141.64846190461554,0,1,0,0,1
4411,61,59,184.03822110238767,10845.78464970111,10,2,0,183.82685846951034,0,0,0,0,1
4412,33,24,177.69927075745784,4334.097995438078,31,9,0,180.58741647658658,0,1,0,1,0
4413,60,37,188.00350887499383,7034.385495752977,14,8,1,190.1185269122426,0,0,0,0,1
4414,22,33,90.34625337923372,3007.054296188446,35,8,1,91.12285746025594,0,0,0,1,0
4415,44,3,197.81317767981804,554.6766500515793,28,3,0,184.89221668385974,0,0,1,0,1
4416,40,3,172.4584873207125,489.86194041105085,35,7,1,163.28731347035028,0,0,0,1,1
4417,40,53,169.22117090619548,8896.385122378695,31,6,0,167.85632306374896,0,1,0,0,1
4418,26,11,150.1367901437989,1649.383847591762,31,1,1,149.94398614470563,0,0,0,1,1
4419,21,21,197.49019600580985,4094.792044049779,4,5,1,194.99009733570378,0,1,0,0,0
4420,36,37,116.23448420697206,4284.22217719814,42,5,0,115.78978857292272,0,1,0,1,1
4421,42,34,161.23089571436162,5494.880469441053,8,5,0,161.6141314541486,0,0,0,1,0
4422,59,31,154.8216931982782,4700.287057046428,19,3,0,151.62216313052994,0,1,0,1,0
4423,42,58,159.81333596705986,9205.98642266341,25,6,0,158.72390383902433,0,1,1,0,0
4424,30,47,162.7197221253885,7622.484537151494,42,8,1,162.18052206705306,0,0,1,0,1
4425,31,56,78.61338366818201,4399.723116982034,31,6,0,78.56648423182205,0,1,1,0,1
4426,49,39,102.35772045536037,3967.256557772148,9,8,0,101.72452712236277,0,1,0,1,0
4427,40,58,108.83809937388574,6299.083867116054,14,7,0,108.60489426062162,0,0,0,0,1
4428,64,36,162.19997209699432,5803.8896356855175,9,3,0,161.21915654681993,0,0,1,0,1
4429,40,32,157.43719635789563,4965.520291362229,29,7,0,155.17250910506965,0,0,0,0,0
4430,47,49,175.00493078535789,8548.50406961295,35,6,0,174.4592667267949,0,1,1,0,0
4431,21,52,168.2778736835504,8739.791005298106,35,9,0,168.0729039480405,0,1,0,1,0
4432,28,5,139.4050819084116,681.5059043617456,37,3,0,136.3011808723491,0,1,0,0,1
4433,62,54,70.99227297311637,3839.1725364881063,35,1,0,71.0957877127427,0,1,0,1,0
4434,35,41,145.31828888485478,5978.994572802806,45,6,0,145.82913592201965,0,0,1,0,1
4435,39,53,183.05889254562183,9736.207616262793,45,6,0,183.70203049552438,0,1,0,1,0
4436,48,43,146.47615450845967,6266.797102088196,13,6,0,145.73946749042315,0,0,0,1,0
4437,21,55,184.34396428666125,10060.128195570378,15,7,0,182.91142173764322,0,1,1,0,0
4438,44,17,199.8579527205349,3461.165014535524,2,5,1,203.5979420315014,0,0,0,1,0
4439,36,12,103.88033495352994,1265.8363152229138,13,0,0,105.48635960190948,0,0,0,1,1
4440,25,12,158.49345415217766,1854.188332267435,25,8,1,154.5156943556196,0,0,1,0,1
4441,39,15,130.9937948900758,1978.7921761757584,32,2,0,131.91947841171722,0,0,0,1,1
4442,41,13,118.24577010622484,1590.5947480443292,43,2,0,122.3534421572561,0,0,0,0,1
4443,27,27,85.98006180386918,2407.920494966437,29,8,0,89.18224055431249,0,0,0,0,0
4444,46,12,86.88718939938965,1055.1767866005623,48,7,0,87.9313988833802,0,0,0,0,1
4445,56,10,77.74584301399565,830.4419620074497,27,5,1,83.04419620074496,0,1,0,0,0
4446,31,31,144.72252597484123,4425.918201604342,42,6,1,142.77155489046265,0,0,1,0,1
4447,68,47,71.30796449646546,3349.679193754043,40,0,0,71.26977007987325,0,0,1,0,1
4448,49,9,114.70797047255762,1015.6211017902026,24,2,0,112.84678908780029,0,0,1,0,1
4449,58,31,128.49998589082912,4000.6280552009134,43,2,0,129.0525179097069,0,0,1,0,0
4450,21,39,115.73517157834549,4594.231388327285,43,4,0,117.80080482890473,0,0,0,0,0
4451,57,42,178.2394270210875,7498.550404599638,15,3,0,178.53691439522947,0,1,0,1,0
4452,35,7,116.47540396907904,768.4432908202094,10,0,0,109.77761297431563,0,0,0,1,1
4453,54,44,62.42481394464539,2683.5198845702034,6,6,1,60.98908828568644,0,0,0,0,1
4454,59,2,198.8299311758971,479.9488654894911,46,5,0,239.97443274474554,0,1,1,0,0
4455,31,14,176.7475386590319,2500.155211845708,22,3,0,178.5825151318363,0,0,0,0,0
4456,31,19,149.00652281089998,2853.5280007558526,28,8,0,150.18568425030804,0,0,1,0,1
4457,21,51,163.44854312129112,8318.68912975794,13,3,0,163.1115515638812,0,1,0,0,0
4458,49,12,69.22860496322662,844.1363487921116,19,1,0,70.34469573267596,0,0,0,0,1
4459,58,47,164.88721911547623,7700.351303121042,20,8,0,163.8372617685328,0,0,0,1,1
4460,39,59,81.16234125681427,4807.938051937225,29,1,0,81.49047545656315,0,0,1,0,0
4461,26,57,123.34641943609635,6972.002401028791,8,0,0,122.31583159699633,0,1,1,0,1
4462,34,18,76.69741839864254,1362.5891089241777,39,4,0,75.6993949402321,0,1,0,0,1
4463,38,6,163.06774464982877,946.2618104660024,19,5,1,157.71030174433375,0,0,1,0,0
4464,65,14,86.89008207686703,1053.5927669428097,12,2,0,75.2566262102007,0,0,0,1,0
4465,24,46,87.98126277375391,4029.7996562660096,0,8,1,87.6043403536089,1,0,0,0,1
4466,35,12,66.38335240104486,751.6569075893918,5,2,0,62.63807563244932,0,0,1,0,1
4467,51,39,158.09096854458076,6155.028279044111,13,9,0,157.82123792420796,0,1,0,0,0
4468,30,23,94.37669461713168,2170.750116218121,36,6,0,94.38043983557048,0,0,1,0,0
4469,64,46,127.7420019802951,5964.5286882426535,42,1,0,129.66366713570986,0,1,0,0,0
4470,65,36,99.83653360505588,3609.350659639888,47,4,0,100.25974054555245,0,1,0,0,0
4471,37,35,166.205188823335,5833.887240465902,14,0,1,166.68249258474006,0,0,0,0,1
4472,56,47,83.9725484741002,3971.490470043672,31,8,0,84.49979723497174,0,1,1,0,0
4473,57,57,191.1251750069588,10937.725401008704,13,6,0,191.88991931594217,0,1,0,1,1
4474,53,22,98.20099623345617,2183.1358898287613,7,4,0,99.23344953767096,0,0,0,0,1
4475,27,32,65.5777431936126,2112.573433416809,27,6,0,66.01791979427529,0,0,1,0,0
4476,20,37,86.04578492223987,3219.256388051033,32,6,0,87.00692940678468,0,1,0,1,1
4477,36,49,61.09113936007628,2872.1341076021827,38,5,0,58.61498178779965,0,0,0,0,0
4478,24,29,120.31080964886372,3593.466058980989,5,3,0,123.91262272348239,0,1,0,0,1
4479,33,23,87.53768310852034,2092.8532037316377,37,3,0,90.99361755354947,0,0,0,1,0
4480,51,50,182.90690666673143,9156.202120929536,15,2,0,183.12404241859073,0,1,0,1,0
4481,48,57,127.56929303302196,7200.799380361813,13,7,0,126.32981369055813,0,1,0,1,1
4482,28,34,85.00526730939295,2950.6966101440075,1,4,0,86.78519441600022,0,0,0,1,1
4483,18,7,117.69054948574122,789.1400214469529,10,4,1,112.73428877813613,0,0,1,0,0
4484,29,18,79.39914082106364,1455.876585607892,24,7,0,80.88203253377178,0,0,0,1,1
4485,41,28,76.80940638873777,2086.518098795384,9,5,0,74.51850352840657,0,1,0,0,1
4486,58,42,95.0984705200166,4105.456106789354,16,9,1,97.74895492355604,0,0,0,0,1
4487,36,40,66.24521971534202,2577.69795050825,26,2,0,64.44244876270625,0,1,0,0,0
4488,32,49,78.2971305366336,3840.008699810872,4,0,1,78.36752448593616,0,0,1,0,1
4489,46,2,190.7070309493133,275.304701173052,43,4,1,137.652350586526,0,1,1,0,0
4490,21,28,150.0203952046193,4198.509943119524,15,5,0,149.94678368284013,0,0,0,1,1
4491,29,42,188.16539951858985,7881.68251952386,37,8,0,187.65910760771095,0,1,0,1,1
4492,19,59,88.52704122016756,5279.954601685185,32,6,1,89.49075596076584,0,0,0,0,1
4493,45,9,178.55200037013856,1585.6990317516538,37,9,1,176.18878130573933,0,0,1,0,0
4494,41,52,104.34092102809758,5482.65907260339,14,0,0,105.43575139621905,0,1,1,0,1
4495,48,1,71.62924716837284,20.4232187889393,8,5,1,20.4232187889393,0,0,0,0,1
4496,50,12,170.70606500062954,2034.3746998553167,7,8,0,169.53122498794306,0,0,1,0,0
4497,38,50,58.94751977941253,2934.280384074601,11,5,1,58.68560768149202,0,0,0,1,1
4498,63,47,110.72792584024496,5228.991927273159,27,2,0,111.2551473887906,0,0,1,0,1
4499,65,58,172.8972002767465,10046.45633737165,31,7,0,173.21476443744226,0,1,1,0,1
4500,23,36,142.5777388169764,5168.909855157318,37,8,0,143.5808293099255,0,0,1,0,1
4501,65,37,127.70985430995395,4738.606139632784,48,2,0,128.07043620629148,0,1,1,0,0
4502,28,32,103.04508822553711,3330.5085645478434,41,5,0,104.07839264212011,0,0,1,0,0
4503,30,31,61.25837455820303,1854.116414869637,17,8,0,59.810206931278614,0,1,0,1,0
4504,45,31,198.6457979053848,6177.459668410991,23,1,0,199.2728925293868,0,0,1,0,0
4505,19,18,76.21605900875727,1452.299358529915,47,0,0,80.6832976961064,0,1,0,1,1
4506,36,51,88.29627124640658,4419.110195197356,35,7,1,86.64921951367364,0,0,0,0,1
4507,28,22,85.38736437419266,1902.972413980685,20,7,0,86.49874609003113,0,1,0,1,1
4508,43,37,186.19121100285545,6922.913796002557,41,1,0,187.10577827033939,0,0,0,1,0
4509,60,40,164.55325890852956,6655.189675214766,6,5,0,166.37974188036915,0,0,0,1,1
4510,66,32,118.59946991590049,3831.485383973326,33,7,0,119.73391824916644,0,1,0,0,0
4511,29,37,193.31345509277887,7157.613635540753,47,9,1,193.44901717677712,0,0,0,1,1
4512,46,3,57.91750711796626,195.2561811294007,26,8,1,65.08539370980023,0,0,1,0,0
4513,42,19,184.0505571832478,3460.208694753641,30,2,0,182.1162470922969,0,0,0,0,1
4514,39,27,59.06410035322388,1575.3323059191575,2,5,0,58.3456409599688,0,1,0,0,0
4515,50,24,108.66960439018456,2541.2853633793297,30,7,0,105.8868901408054,0,1,1,0,0
4516,69,54,58.10073175647346,3211.790990566778,14,2,0,59.47761093642181,0,0,1,0,0
4517,39,53,199.8453487636528,10614.31135042114,49,1,0,200.27002547964415,0,1,1,0,1
4518,21,42,187.15842537509025,7814.848242737559,15,4,0,186.0678153032752,0,0,0,0,1
4519,65,21,137.7198432869347,2905.684557158758,15,7,1,138.36593129327417,0,0,0,1,0
4520,66,4,82.67668609973683,388.6741298986639,19,5,0,97.16853247466598,0,0,1,0,1
4521,34,45,91.5166587796204,4167.889261355637,34,6,0,92.61976136345861,0,0,0,0,0
4522,44,53,117.43150490856804,6177.487829495786,47,6,0,116.55637414142993,0,0,0,1,0
4523,62,29,98.41702737385184,2697.4018530477265,17,9,0,93.01385700164575,0,0,0,0,0
4524,44,49,53.19708581524111,2626.4265091916336,10,6,1,53.60054100391089,0,0,0,1,0
4525,43,55,148.43840121757017,8119.768585374448,38,1,1,147.63215609771723,0,0,0,1,0
4526,65,33,142.0141856139952,4717.584500560867,27,4,0,142.95710607760202,0,1,0,0,1
4527,61,13,185.6466054828261,2460.919390693552,22,1,0,189.3014915918117,0,0,1,0,1
4528,44,2,121.52810601581756,298.73786758980424,49,7,1,149.36893379490212,0,0,0,1,1
4529,26,45,101.70634426975818,4664.0225164380445,24,9,0,103.64494480973433,0,1,0,1,1
4530,40,34,126.72757743766503,4370.555478784477,30,7,1,128.54574937601402,0,0,1,0,0
4531,53,10,79.20424863437594,879.5199277829606,49,2,0,87.95199277829606,0,1,1,0,1
4532,32,4,143.83105277371794,644.2772282566383,10,6,1,161.06930706415957,0,0,0,1,1
4533,45,58,165.50493241852422,9672.596958975511,45,0,0,166.76891308578467,0,0,0,0,0
4534,52,19,73.01925700635383,1385.322476155834,48,2,0,72.91170927135968,0,0,0,1,0
4535,22,20,97.75748264529938,1890.6833313443688,23,3,0,94.53416656721843,0,0,1,0,1
4536,47,38,180.1701469049598,6970.579095112593,16,4,1,183.43629197664717,0,0,0,0,0
4537,56,22,125.82976229507328,2771.402417252413,8,3,0,125.97283714783697,0,1,0,1,1
4538,29,54,129.775497001632,7069.31224128684,2,4,1,130.91318965346,0,0,0,1,0
4539,46,41,158.36122955800272,6465.2966703269,49,0,0,157.6901626909,0,0,1,0,0
4540,54,22,136.68392228319897,3055.242412357659,21,8,0,138.87465510716632,0,0,0,0,0
4541,20,16,60.43696521107288,844.7432771251677,33,3,0,52.79645482032298,0,1,1,0,0
4542,51,51,170.59425677945535,8679.784926202175,12,8,0,170.19186129808188,0,1,0,1,0
4543,31,35,188.42540558727012,6589.96864138484,16,0,1,188.28481832528115,0,0,1,0,0
4544,38,55,57.99158494862184,3212.6676105894603,40,8,0,58.41213837435382,0,1,0,1,0
4545,51,21,68.18746346863264,1485.5379666713409,32,6,0,70.73990317482576,0,1,0,1,1
4546,18,2,155.29628033112206,255.8854145807284,10,2,1,127.9427072903642,0,0,1,0,0
4547,18,54,140.67108987717882,7629.237262813666,0,7,1,141.28217153358642,1,0,0,0,0
4548,41,15,107.37754984576188,1671.9965965182653,40,7,0,111.46643976788435,0,0,0,0,0
4549,67,50,130.88729734105573,6661.660446190499,4,7,1,133.23320892380997,0,0,1,0,0
4550,18,42,155.50078520015882,6566.364377598547,1,8,1,156.3420089904416,0,1,0,0,0
4551,59,14,125.6714692821394,1736.4252708758906,15,9,0,124.03037649113504,0,1,0,0,1
4552,21,45,71.02824869534739,3132.6829584352195,46,1,0,69.61517685411599,0,0,0,1,1
4553,43,5,63.41540436999352,408.5371367432292,32,2,0,81.70742734864584,0,0,1,0,1
4554,40,24,115.82881027825724,2816.758543457821,2,0,1,117.36493931074254,0,1,0,0,0
4555,42,22,188.43271367732507,4144.42091932214,45,0,1,188.3827690600973,0,0,1,0,0
4556,22,39,133.66687620627408,5132.017257333598,46,1,0,131.59018608547686,0,0,0,0,1
4557,57,32,103.73301035267735,3272.897133740773,34,6,0,102.27803542939915,0,1,0,1,1
4558,32,37,186.3059254281553,6924.885255280444,3,6,1,187.1590609535255,0,0,0,1,0
4559,58,29,108.29482342684072,3158.2415305846757,0,0,1,108.90488036498881,1,0,0,1,0
4560,52,44,126.37197214015627,5463.0501962185535,43,4,0,124.16023173223985,0,1,1,0,0
4561,46,10,67.47489959430818,706.3796237681732,41,1,0,70.63796237681733,0,0,0,1,1
4562,34,43,160.61014182790717,6827.81427618901,41,1,0,158.7863785160235,0,0,0,0,1
4563,51,3,155.04544357155734,532.836784144785,24,0,0,177.612261381595,0,1,0,1,1
4564,69,6,169.13659892889933,1025.247389318644,29,5,0,170.87456488644068,0,0,1,0,1
4565,66,43,98.77869701416452,4224.312899171609,8,0,0,98.23983486445603,0,0,1,0,0
4566,65,10,115.40798285992878,1203.5875455548214,1,7,1,120.35875455548214,0,0,1,0,1
4567,29,46,75.25125672907976,3479.2327739599577,11,9,0,75.63549508608604,0,1,1,0,0
4568,48,8,194.6757314144749,1623.6522317410502,31,8,0,202.95652896763127,0,0,0,0,0
4569,38,9,62.9116021111824,570.2281996701199,20,8,1,63.358688852235545,0,0,0,1,1
4570,68,56,147.35199555122108,8258.652719188665,30,7,0,147.4759414140833,0,0,0,1,1
4571,67,11,155.78860918477793,1699.4121794026616,22,9,1,154.49201630933288,0,0,0,0,0
4572,63,54,73.66047104764695,3990.813793711294,27,8,0,73.90395914280174,0,1,1,0,1
4573,26,21,104.79848087457349,2285.665642355505,47,2,0,108.84122106454785,0,1,0,1,1
4574,34,48,56.46898501437249,2685.373072186828,31,6,1,55.94527233722558,0,0,0,0,0
4575,54,56,133.49123863799616,7507.9071211943165,47,3,0,134.0697700213271,0,1,1,0,0
4576,56,7,199.2407214235436,1350.6628708144078,48,8,0,192.95183868777255,0,1,1,0,0
4577,36,20,114.48274352332383,2186.318264582554,30,0,0,109.3159132291277,0,1,0,0,1
4578,25,34,198.50123305594047,6759.414860920481,49,4,0,198.80631943883768,0,0,0,0,1
4579,25,52,68.93381357134437,3603.0785768833775,12,3,0,69.28997263237264,0,0,0,1,1
4580,53,12,108.86815149016935,1300.9152544099084,26,8,0,108.40960453415903,0,0,0,1,1
4581,41,12,185.2947455072708,2148.7376975486377,3,2,0,179.06147479571982,0,0,0,1,1
4582,43,22,181.5043222486208,4008.3101432017393,4,8,1,182.19591560007905,0,0,1,0,0
4583,60,13,98.53873668046762,1294.3192585530514,6,4,0,99.56301988869626,0,0,0,1,1
4584,18,16,151.79158756524976,2384.2263694893672,6,6,0,149.01414809308545,0,0,1,0,0
4585,57,8,182.9240257336686,1395.717627295698,20,5,0,174.46470341196226,0,0,0,1,0
4586,32,49,165.03161992298416,8073.929979840926,36,4,0,164.7740812212434,0,0,0,1,0
4587,66,48,144.27142953993763,6957.675080255895,49,3,0,144.95156417199783,0,0,0,1,1
4588,67,9,72.88634218400338,676.80981624563,49,2,1,75.20109069395889,0,0,1,0,1
4589,44,32,60.95040388558452,1906.3710744470009,8,6,1,59.57409607646878,0,0,0,1,0
4590,34,39,142.19332697248416,5552.386006177982,21,3,0,142.3688719532816,0,0,0,0,1
4591,30,38,125.0413498533662,4795.927614701694,21,8,0,126.20862143951827,0,1,1,0,0
4592,27,59,85.70549895972266,4997.991153160296,4,1,0,84.711714460344,0,0,0,0,1
4593,69,38,93.91546924385368,3571.9455996686,1,2,1,93.99856841233158,0,0,0,0,1
4594,27,41,108.81307658021151,4528.318188797216,17,0,0,110.44678509261502,0,1,1,0,0
4595,41,2,124.32812781837583,184.9096478720568,42,8,0,92.4548239360284,0,0,0,1,0
4596,42,5,108.53884536326188,600.4705413687849,19,4,0,120.09410827375697,0,0,0,1,1
4597,53,37,108.093750812895,4080.428152693234,19,0,0,110.281841964682,0,0,0,1,0
4598,61,54,67.35992169670294,3626.325495363415,49,0,1,67.15417584006325,0,0,0,1,1
4599,47,24,179.83856273830148,4298.975074768422,18,9,0,179.12396144868424,0,0,1,0,0
4600,57,38,141.37311226671414,5423.832987086115,34,8,1,142.732447028582,0,0,0,1,0
4601,47,13,71.91532769030178,925.5927412224472,49,2,1,71.19944163249593,0,0,0,1,0
4602,40,27,113.58116043169036,2949.034996620885,5,6,1,109.22351839336612,0,0,1,0,0
4603,26,45,112.50738680443185,5057.892676464954,25,2,0,112.39761503255454,0,0,1,0,1
4604,28,39,140.0931317733684,5487.152337571097,16,8,0,140.69621378387427,0,0,0,1,0
4605,40,7,141.33044267739973,1026.3172914209215,5,7,1,146.6167559172745,0,0,0,0,1
4606,20,52,146.78332054696438,7588.701210204552,2,4,1,145.93656173470293,0,0,1,0,1
4607,34,55,154.6854586015711,8494.21016711278,32,9,1,154.440184856596,0,0,0,0,1
4608,42,29,65.50310691935246,1948.4354638688365,32,2,0,67.18742978858057,0,0,1,0,1
4609,42,21,95.7383300859218,2007.505000733691,28,9,0,95.59547622541386,0,0,0,1,0
4610,60,32,52.602172875900855,1606.8326323307815,33,2,0,50.21351976033692,0,1,1,0,1
4611,68,48,118.19622681205745,5735.300787459776,35,8,1,119.48543307207866,0,0,0,0,1
4612,55,27,114.41451167454308,3078.4862640938013,2,8,1,114.0180097812519,0,1,0,1,1
4613,22,2,160.1490395269218,374.8590179129126,1,5,1,187.4295089564563,0,0,0,0,0
4614,39,5,75.06754199117917,305.56487516256834,16,1,0,61.11297503251367,0,1,0,1,0
4615,55,48,144.72416856882663,6940.710753924224,28,7,0,144.59814070675466,0,0,1,0,0
4616,48,47,96.00412968952284,4537.680896591434,45,6,0,96.5464020551369,0,0,1,0,1
4617,41,46,107.28747122145488,4930.866433111874,48,8,0,107.1927485459103,0,1,0,1,1
4618,40,8,157.8930293557181,1203.9939247296952,41,2,1,150.4992405912119,0,1,0,0,0
4619,39,11,60.7322072860363,548.7141148042235,14,2,0,49.883101345838504,0,1,0,0,0
4620,48,24,101.41743333967436,2510.181656627353,28,3,0,104.59090235947303,0,0,0,1,0
4621,27,14,108.69848452094776,1534.1806933883352,5,3,1,109.58433524202394,0,0,1,0,0
4622,44,23,157.36239677775032,3677.675178527814,24,0,0,159.8989208055571,0,0,0,1,0
4623,28,33,79.88366226060509,2682.5943095679904,4,1,1,81.29073665357546,0,0,0,1,0
4624,53,17,192.11194905356945,3295.7454752166595,49,4,0,193.86738089509763,0,0,1,0,1
4625,62,8,199.6642929191237,1581.2474755956364,22,9,0,197.65593444945455,0,0,0,1,1
4626,44,24,172.8365211230083,4172.564853234156,36,1,1,173.8568688847565,0,0,1,0,1
4627,38,43,94.95687521952922,4154.772481758293,5,2,0,96.62261585484403,0,1,0,0,1
4628,66,37,149.5799981109282,5538.610476518031,47,8,0,149.69217504102787,0,0,0,0,1
4629,52,19,62.47220475468996,1282.0569425590688,26,0,0,67.47668118731941,0,0,0,0,0
4630,40,19,180.6918973559766,3358.1749554402127,3,0,0,176.74605028632698,0,0,0,0,1
